product_id,product_name,product_category,unit_price
1,Sunrise Max 868,Beauty,326.97
2,Orbit X 832,Home,598.36
3,Zenith Pro 854,Toys,582.1
4,PrimeWear Max 639,Outdoor,581.35
5,Sunrise Plus 857,Toys,574.93
6,Zenith X 612,Home,625.16
7,PrimeWear Pro 409,Outdoor,455.17
8,Orbit Lite 161,Kitchen,634.25
9,Sunrise Classic 678,Outdoor,426.36
10,Zenith Plus 863,Kitchen,33.72
11,Orbit Pro 442,Apparel,409.28
12,PrimeWear Pro 878,Office,206.62
13,Zenith Max 257,Office,312.9
14,TerraHome Plus 174,Apparel,352.09
15,Sunrise Classic 348,Office,319.69
16,PrimeWear Plus 623,Toys,507.28
17,AquaPure X 778,Office,107.12
18,Zenith Plus 720,Kitchen,591.36
19,AquaPure Pro 896,Toys,244.19
20,Orbit Lite 517,Outdoor,375.97
21,NovaGoods Plus 631,Office,635.5
22,EconoTech Classic 343,Outdoor,148.91
23,PrimeWear X 210,Outdoor,440.2
24,Orbit Lite 206,Beauty,516.69
25,AquaPure Lite 102,Electronics,555.08
26,EconoTech Classic 579,Toys,129.58
27,Sunrise X 279,Office,370.8
28,EconoTech Max 511,Office,164.56
29,Orbit Plus 774,Kitchen,21.38
30,PrimeWear Classic 510,Beauty,83.87
31,NovaGoods Lite 163,Apparel,164.72
32,Orbit Classic 528,Toys,227.17
33,AquaPure X 899,Beauty,599.35
34,TerraHome Pro 287,Office,289.17
35,AquaPure X 134,Outdoor,401.36
36,PrimeWear Plus 671,Toys,156.11
37,AquaPure Max 912,Office,633.81
38,TerraHome Max 163,Kitchen,432.36
39,AquaPure Max 267,Apparel,437.55
40,Sunrise X 241,Beauty,501.52
41,Zenith Max 503,Kitchen,444.67
42,TerraHome Lite 701,Beauty,115.25
43,AquaPure Plus 386,Toys,358.77
44,EconoTech Classic 357,Apparel,369.88
45,AquaPure Plus 476,Home,184.42
46,PrimeWear Pro 566,Outdoor,227.19
47,NovaGoods Pro 680,Apparel,305.54
48,AquaPure Pro 518,Toys,439.76
49,Sunrise Lite 148,Home,170.48
50,Zenith Plus 136,Apparel,156.47
